Data version;From;To;Agregation function;Agregation;
real data;01.01.2020 00:00:00;31.12.2020 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
23.05.2020 23:00;204.3262939453125;-189;-1254.253173828125;-1485.699951171875;-757.35003662109375;59.5;-508.73580932617188;-528;314.88211059570312;101;-2001.130615234375;-2042.199951171875;
24.05.2020 00:00;153.00634765625;-105.59999847412109;-1074.3267822265625;-1368.699951171875;-667.2772216796875;-222.29998779296875;-473.22244262695312;-204;136.89128112792969;40;-1924.9287109375;-1860.599853515625;
24.05.2020 01:00;246.55612182617188;7.9000000953674316;-1012.4015502929688;-1303.800048828125;-651.03839111328125;-435.4000244140625;-527.1754150390625;-282;-34.381000518798828;74;-1978.4403076171875;-1939.3001708984375;
24.05.2020 02:00;251.95599365234375;-19.200000762939453;-1028.123291015625;-1279.300048828125;-666.306396484375;-343.20001220703125;-477.34246826171875;-252;-35.920082092285156;-18.600006103515625;-1955.736328125;-1912.300048828125;
24.05.2020 03:00;243.32235717773438;-32;-1002.2885131835938;-1368.0999755859375;-639.53704833984375;-379.70001220703125;-359.44296264648438;-277;133.16188049316406;466.29998779296875;-1624.7843017578125;-1590.5;
24.05.2020 04:00;271.71856689453125;-17;-897.62359619140625;-1374.0999755859375;-543.504638671875;-358.5999755859375;-402.58657836914062;-351;73.873870849609375;652.5;-1498.1224365234375;-1448.199951171875;
24.05.2020 05:00;248.57513427734375;-82;-975.44366455078125;-1397.699951171875;-627.71844482421875;-474.0999755859375;-416.482421875;-312;195.49984741210938;766.79998779296875;-1575.569580078125;-1498.999755859375;
24.05.2020 06:00;280.80661010742188;-28;-880.13946533203125;-1287.699951171875;-610.55755615234375;-374.5999755859375;-358.89126586914062;10;295.90777587890625;517.4000244140625;-1272.8739013671875;-1162.8997802734375;
24.05.2020 07:00;335.31875610351562;-28;-988.1109619140625;-1399.4000244140625;-587.35125732421875;-295.0999755859375;-240.28096008300781;-26;354.72149658203125;721.9000244140625;-1125.7030029296875;-1026.60009765625;
24.05.2020 08:00;158.25070190429688;-291;-1151.2962646484375;-1529.300048828125;-598.25018310546875;-198.20001220703125;9.3998384475708;317;768.4072265625;887;-813.48870849609375;-814.5;
24.05.2020 09:00;193.08210754394531;-269;-1254.5133056640625;-1771.699951171875;-520.89593505859375;-21.29998779296875;106.06485748291016;394;965.33306884765625;1162.300048828125;-510.92926025390625;-505.699951171875;
24.05.2020 10:00;305.56573486328125;-160;-1259.650390625;-1939.699951171875;-470.66729736328125;69;372.49276733398438;664;977.40765380859375;1346;-74.851547241210938;-20.699951171875;
24.05.2020 11:00;432.01608276367188;-31;-1264.6236572265625;-1925;-516.37603759765625;144.70001220703125;379.49273681640625;930;908.91827392578125;1080;-60.572639465332031;198.699951171875;
24.05.2020 12:00;427.82147216796875;-31;-1272.8917236328125;-1939.5999755859375;-569.08050537109375;-301.70001220703125;293.75369262695312;1110;904.51153564453125;997.20001220703125;-215.88552856445313;-165.10009765625;
24.05.2020 13:00;301.61328125;-6;-1148.177978515625;-1945.300048828125;-408.52493286132812;-323.0999755859375;268.8424072265625;1071;629.2762451171875;976.0999755859375;-356.970947265625;-227.2998046875;
24.05.2020 14:00;316.3917236328125;42;-1169.4302978515625;-2034.5;-365.7109375;-179.0999755859375;267.9058837890625;814;596.952392578125;1196;-353.89120483398438;-161.60009765625;
24.05.2020 15:00;285.04782104492188;-14;-1235.35009765625;-2064.800048828125;-350.6754150390625;79.5;369.86904907226562;776;725.3280029296875;1234;-205.78070068359375;10.699951171875;
24.05.2020 16:00;345.1729736328125;-40;-1318.2672119140625;-1929.9000244140625;-428.41497802734375;-179.29998779296875;242.37203979492188;669;927.7747802734375;1341;-231.36245727539063;-139.199951171875;
24.05.2020 17:00;201.7960205078125;-305;-1226.004150390625;-1664.800048828125;-459.94534301757812;-87.5999755859375;142.23443603515625;728;801.4300537109375;668.20001220703125;-540.48907470703125;-661.199951171875;
24.05.2020 18:00;26.777297973632812;-355;-1235.9996337890625;-1589.800048828125;-552.9718017578125;11.5;-64.124320983886719;345;862.80133056640625;668.70001220703125;-963.51708984375;-919.60009765625;
24.05.2020 19:00;-152.30174255371094;-499;-1132.276611328125;-1554.9000244140625;-498.01675415039062;-202;-222.12692260742188;612;572.8726806640625;181.29998779296875;-1431.849365234375;-1462.599853515625;
24.05.2020 20:00;-301.9959716796875;-673;-1236.986083984375;-1523.5;-617.4283447265625;-138.5999755859375;-161.77694702148438;884;658.04644775390625;-233.4000244140625;-1660.1409912109375;-1684.500244140625;
24.05.2020 21:00;-300.06524658203125;-721;-1194.3907470703125;-1477;-641.09259033203125;-22.899993896484375;-178.740234375;878;713.6502685546875;-228.79998779296875;-1600.6385498046875;-1571.7000732421875;
24.05.2020 22:00;-138.47856140136719;-454;-1227.2298583984375;-1512.199951171875;-731.8541259765625;-75;-226.25840759277344;890;827.22393798828125;-292.9000244140625;-1496.5970458984375;-1444.10009765625;
24.05.2020 23:00;181.09912109375;-310.20001220703125;-1111.8660888671875;-1496;-842.47509765625;-127;-273.64828491210938;610;867.27935791015625;148.5;-1179.6109619140625;-1174.699951171875;
25.05.2020 00:00;485.05062866210938;-213.30000305175781;-1046.578125;-1256.800048828125;-1056.1312255859375;-23.5;-441.05587768554688;-31;816.3704833984375;295.79998779296875;-1242.343994140625;-1228.800048828125;
25.05.2020 01:00;409.49954223632812;-210.80000305175781;-890.7803955078125;-1327.199951171875;-947.80096435546875;10.899993896484375;-369.19110107421875;24;626.5145263671875;384;-1171.7584228515625;-1119.10009765625;
25.05.2020 02:00;536.019287109375;-55.5;-821.39398193359375;-1359.5;-830.55084228515625;1.29998779296875;-374.3421630859375;107;618.40130615234375;493.39999389648438;-871.866455078125;-813.300048828125;
25.05.2020 03:00;543.90234375;-69.0999984741211;-853.2906494140625;-1386.4000244140625;-803.6123046875;130.29998779296875;-388.28680419921875;79;523.02191162109375;316.79998779296875;-978.2655029296875;-929.39990234375;
25.05.2020 04:00;547.86444091796875;6.9000000953674316;-889.4437255859375;-1435.9000244140625;-839.50048828125;37.20001220703125;-364.10379028320312;79;519.89898681640625;320.89999389648438;-1025.2845458984375;-991.9000244140625;
25.05.2020 05:00;447.94610595703125;-98.5;-976.95703125;-1399.5999755859375;-1014.4027709960938;20.100006103515625;-346.6756591796875;150;812.39581298828125;251.40000915527344;-1077.693603515625;-1076.60009765625;
25.05.2020 06:00;231.26466369628906;-270;-1177.474365234375;-1684;-896.82098388671875;363.5;-24.420015335083008;466;1096.951904296875;403;-770.498779296875;-721.5;
25.05.2020 07:00;149.59657287597656;-385;-1529.6627197265625;-1647.5;-1157.5150146484375;417.89999389648438;114.76578521728516;841;1518.9075927734375;-164.69999694824219;-903.90777587890625;-938.2999267578125;
25.05.2020 08:00;86.443557739257812;-504;-1311.4859619140625;-1607.0999755859375;-1143.4803466796875;477.39999389648438;237.49174499511719;921;1628.876708984375;231.19999694824219;-502.1544189453125;-481.500244140625;
25.05.2020 09:00;-58.528297424316406;-806;-1253.9287109375;-1626.699951171875;-988.7310791015625;500;476.08792114257812;1060;1541.099609375;530;-284.0006103515625;-342.699951171875;
25.05.2020 10:00;-55.123744964599609;-679;-1219.458740234375;-1461.199951171875;-954.2550048828125;434.20001220703125;596.5697021484375;1050;1470.4608154296875;481.10000610351562;-161.80691528320313;-174.89990234375;
25.05.2020 11:00;-65.6435317993164;-675;-1220.2491455078125;-1457.0999755859375;-968.75933837890625;500;712.6195068359375;1060;1429.3509521484375;522.20001220703125;-112.68154144287109;-49.900146484375;
25.05.2020 12:00;-96.110389709472656;-750;-1296.908935546875;-1410.800048828125;-879.50909423828125;500;795.85174560546875;1050;1410.9952392578125;525;-65.6814956665039;-85.800048828125;
25.05.2020 13:00;-186.14982604980469;-811;-1324.13720703125;-1488.9000244140625;-900.91351318359375;500;770.11895751953125;1060;1324.2406005859375;530;-316.84097290039062;-209.89990234375;
25.05.2020 14:00;-222.14714050292969;-857;-1401.3819580078125;-1545.5999755859375;-921.08795166015625;468.30001831054688;859.83026123046875;1060;1196.0938720703125;498.5;-488.69296264648438;-375.800048828125;
25.05.2020 15:00;-240.15400695800781;-928;-1433.2615966796875;-1520.9000244140625;-948.98358154296875;499.39999389648438;941.83154296875;1060;1297.4439697265625;520.5999755859375;-383.12374877929688;-368.89990234375;
25.05.2020 16:00;-264.770751953125;-987;-1543.208740234375;-1671.5;-1009.6600952148438;500;963.95733642578125;1060;1319.9354248046875;530;-533.7467041015625;-568.5;
25.05.2020 17:00;-215.57603454589844;-888;-1383.607666015625;-1606.0999755859375;-795.85675048828125;500;806.50030517578125;982;1207.4471435546875;608;-381.093017578125;-404.10009765625;
25.05.2020 18:00;-338.2174072265625;-810;-1289.78125;-1625.4000244140625;-558.25341796875;500.00003051757812;566.0516357421875;894;913.58551025390625;340.10000610351562;-706.61492919921875;-701.2998046875;
25.05.2020 19:00;-425.65023803710938;-777;-958.099609375;-1278.199951171875;-345.66046142578125;370.10000610351562;187.10504150390625;604;345.50222778320312;-62.399993896484375;-1196.802978515625;-1143.499755859375;
25.05.2020 20:00;-499.40310668945312;-747;-894.63092041015625;-1299;-235.55802917480469;377.70001220703125;183.14045715332031;465;-4.174095630645752;-232.29998779296875;-1450.625732421875;-1435.60009765625;
25.05.2020 21:00;-473.53225708007812;-817;-844.85357666015625;-1153.9000244140625;-196.28363037109375;341.79998779296875;174.20845031738281;390;-101.11060333251953;-168.20001220703125;-1441.5716552734375;-1407.300048828125;
25.05.2020 22:00;-524.10003662109375;-787;-722.32666015625;-1192.800048828125;-153.39212036132813;405.39999389648438;96.181655883789062;365;-139.1358642578125;-247.89999389648438;-1442.7730712890625;-1457.2999267578125;
25.05.2020 23:00;-419.06069946289062;-469;-571.5323486328125;-1298.699951171875;73.588096618652344;496.60000610351562;59.665935516357422;160;-325.06051635742188;-80.79998779296875;-1182.3995361328125;-1191.89990234375;
26.05.2020 00:00;-478.4129638671875;-557;-428.52194213867188;-1042.0999755859375;210.67547607421875;364.20001220703125;144.84463500976563;261;-566.22174072265625;-146;-1117.636474609375;-1119.900146484375;
26.05.2020 01:00;-373.1669921875;-479.70001220703125;-268.41305541992188;-536.70001220703125;334.13302612304688;500;63.047824859619141;-159;-570.11907958984375;-136.30000305175781;-814.518310546875;-811.699951171875;
26.05.2020 02:00;-299.56082153320312;-442;-201.82746887207031;-579.9000244140625;327.65689086914062;500;47.568202972412109;-111;-756.674072265625;-255.89999389648438;-882.8372802734375;-888.7999267578125;
26.05.2020 03:00;-222.79570007324219;-402.39999389648438;-165.458984375;-503.70001220703125;383.00146484375;492.4000244140625;-11.910274505615234;-327;-978.430419921875;-235.19999694824219;-995.59393310546875;-975.89996337890625;
26.05.2020 04:00;-138.19599914550781;-310.70001220703125;-199.88528442382813;-591.4000244140625;341.16015625;469;-76.3014907836914;-403;-1011.6203002929688;-252;-1084.843017578125;-1088.10009765625;
26.05.2020 05:00;-206.21731567382813;-463;-270.40908813476562;-601.0999755859375;174.77188110351563;410.89999389648438;-106.88258361816406;41;-669.52337646484375;-458.10003662109375;-1078.260498046875;-1070.300048828125;
26.05.2020 06:00;-434.535888671875;-783.79998779296875;-454.76284790039062;-793.4000244140625;118.05812072753906;287.89999389648438;-117.65794372558594;-383;-875.33795166015625;-88.70001220703125;-1764.236572265625;-1760.999755859375;
26.05.2020 07:00;-366.40338134765625;-678;-664.2374267578125;-871.0999755859375;-78.863197326660156;266.5;-173.15126037597656;245;-362.68014526367188;-618.0999755859375;-1645.33544921875;-1655.699951171875;
26.05.2020 08:00;-361.65347290039062;-709;-811.3172607421875;-1216.800048828125;-190.185791015625;310.89999389648438;31.556680679321289;571;-177.88011169433594;-602;-1509.47998046875;-1645.89990234375;
26.05.2020 09:00;-229.0457763671875;-879;-957.1763916015625;-1377.5;-307.5323486328125;440;432.14520263671875;630;289.3734130859375;439.20001220703125;-772.23590087890625;-747.300048828125;
26.05.2020 10:00;-228.48680114746094;-854;-1222.173828125;-1496.9000244140625;-559.89141845703125;500;670.887939453125;780;570.1708984375;390;-769.4931640625;-680.89990234375;
26.05.2020 11:00;-158.88607788085938;-884;-1208.559814453125;-1428.199951171875;-558.7122802734375;500;645.5557861328125;780;647.62286376953125;390;-632.97955322265625;-642.199951171875;
26.05.2020 12:00;-243.45051574707031;-890;-1286.1400146484375;-1520.800048828125;-510.66397094726562;500;656.851318359375;779;684.08746337890625;391;-699.315673828125;-740.800048828125;
26.05.2020 13:00;-273.07525634765625;-861;-1309.1007080078125;-1574.9000244140625;-590.04852294921875;500;743.6785888671875;780;620.5120849609375;390;-808.03375244140625;-765.89990234375;
26.05.2020 14:00;-325.29519653320312;-769;-1258.0107421875;-1569.300048828125;-410.77645874023438;500;761.690185546875;780;457.0008544921875;387.4000244140625;-775.39141845703125;-670.89990234375;
26.05.2020 15:00;-308.39373779296875;-779;-1293.420166015625;-1633.699951171875;-423.06866455078125;500;772.55902099609375;780;502.73696899414062;390;-749.5865478515625;-742.7000732421875;
26.05.2020 16:00;-373.82318115234375;-665;-1206.264404296875;-1362.699951171875;-432.416259765625;500;624.5379638671875;929;430.1729736328125;-395.19998168945312;-957.79290771484375;-993.89990234375;
26.05.2020 17:00;-328.41830444335938;-698;-1160.2471923828125;-1305.5;-416.64993286132812;500;285.1884765625;522;110.40930938720703;-447;-1509.7176513671875;-1428.5;
26.05.2020 18:00;-538.0296630859375;-708;-973.9384765625;-1275.0999755859375;-216.20063781738281;494.29998779296875;-76.103355407714844;75;-348.47616577148438;-718.5;-2152.748291015625;-2132.300048828125;
26.05.2020 19:00;-462.57318115234375;-698;-759.0164794921875;-1050.199951171875;-140.111083984375;475;-315.80767822265625;-644;-616.68902587890625;-391.70001220703125;-2294.197509765625;-2308.89990234375;
26.05.2020 20:00;-317.50494384765625;-616;-734.28369140625;-963.199951171875;-150.72428894042969;500;-465.48306274414062;-777;-732.21783447265625;-534.0999755859375;-2400.2138671875;-2390.2998046875;
26.05.2020 21:00;-470.30160522460938;-601;-577.83837890625;-847.699951171875;29.36225700378418;500;-448.345458984375;-685;-742.98333740234375;-503.79998779296875;-2210.1064453125;-2137.5;
26.05.2020 22:00;-510.48394775390625;-638;-398.8974609375;-790.0999755859375;179.10530090332031;355;-420.730712890625;-446;-838.02154541015625;-471.9000244140625;-1989.0283203125;-1991;
26.05.2020 23:00;-479.16799926757812;-633;-506.28912353515625;-1352.5;40.234333038330078;464.60000610351562;-357.35601806640625;-328;-1002.4791259765625;-504.5;-2305.057861328125;-2353.39990234375;
27.05.2020 00:00;-354.82147216796875;-495.39999389648438;-597.73297119140625;-1135.5999755859375;-2.3278276920318604;500;-408.35818481445312;-823;-1019.6270751953125;-449;-2382.867431640625;-2403;
27.05.2020 01:00;-267.18353271484375;-394.79998779296875;-371.66921997070312;-621.5;122.17806243896484;500;-412.94256591796875;-508;-1028.4720458984375;-893.9000244140625;-1958.0892333984375;-1918.199951171875;
27.05.2020 02:00;-172.88101196289063;-328.60000610351562;-212.86897277832031;-428.10000610351562;128.83573913574219;279.29998779296875;-487.43682861328125;-718;-1429.743408203125;-945.300048828125;-2174.094482421875;-2140.699951171875;
27.05.2020 03:00;-107.40273284912109;-318.60000610351562;-120.97995758056641;-389.10000610351562;214.64279174804688;497.79998779296875;-566.613037109375;-956;-1562.60009765625;-954.5999755859375;-2142.952880859375;-2120.5;
27.05.2020 04:00;-4.7106847763061523;-316;-106.78798675537109;-456.10000610351562;261.14151000976562;500;-512.78814697265625;-762;-1439.238037109375;-766.99993896484375;-1802.38330078125;-1801.099853515625;
27.05.2020 05:00;-99.626632690429688;-385.60000610351562;-248.95858764648438;-427.5;68.6938705444336;500;-516.82122802734375;-1058;-1076.669921875;-490.5;-1873.3824462890625;-1861.60009765625;
27.05.2020 06:00;-185.56266784667969;-611.29998779296875;-399.67401123046875;-551.5;-101.4422607421875;292.79998779296875;-344.41622924804688;-729;-686.900146484375;-172.79998779296875;-1717.995361328125;-1771.800048828125;
27.05.2020 07:00;-278.96353149414062;-679;-675.8900146484375;-966.20001220703125;-269.99710083007812;372.70001220703125;-191.16438293457031;1;-495.93667602539062;-632.79998779296875;-1911.95166015625;-1904.300048828125;
27.05.2020 08:00;-206.08354187011719;-776;-934.542236328125;-1280;-486.5447998046875;349.29998779296875;-90.250259399414062;85;-397.10693359375;-459.5999755859375;-2114.52783203125;-2081.2998046875;
27.05.2020 09:00;-178.63775634765625;-792;-1069.7615966796875;-1558.9000244140625;-590.276611328125;455.29998779296875;271.02691650390625;138;-60.063907623291016;166.69998168945313;-1627.7130126953125;-1590.89990234375;
27.05.2020 10:00;-270.68814086914062;-817;-1165.4169921875;-1541.300048828125;-717.21368408203125;392;439.913330078125;438;296.30804443359375;110.60000610351563;-1417.097412109375;-1417.699951171875;
27.05.2020 11:00;-270.55062866210938;-811;-1120.824951171875;-1525.199951171875;-565.3922119140625;438.10000610351562;580.66510009765625;260;115.37625885009766;434.5;-1260.7264404296875;-1203.5999755859375;
27.05.2020 12:00;-280.06939697265625;-789;-1228.2344970703125;-1667.5999755859375;-501.17904663085938;496.5;674.49310302734375;711;141.23410034179688;125.69999694824219;-1193.7557373046875;-1123.400146484375;
27.05.2020 13:00;-341.08956909179688;-782;-1288.6474609375;-1722;-563.87884521484375;489.70001220703125;730.71490478515625;608;280.90927124023438;203.10000610351563;-1181.99169921875;-1203.1998291015625;
27.05.2020 14:00;-345.26174926757812;-782;-1335.4947509765625;-1666.4000244140625;-782.00616455078125;49.29998779296875;683.34100341796875;889;334.59738159179688;72.100006103515625;-1444.8243408203125;-1437.999755859375;
27.05.2020 15:00;-275.8328857421875;-791;-1373.800048828125;-1657.699951171875;-856.93463134765625;38.5;658.8260498046875;901;464.7978515625;206.59999084472656;-1382.9437255859375;-1302.5999755859375;
27.05.2020 16:00;-311.14126586914062;-817;-1407.3665771484375;-1601.699951171875;-862.58392333984375;413.70001220703125;656.23590087890625;885;934.54364013671875;193.20001220703125;-990.312255859375;-926.7999267578125;
27.05.2020 17:00;-356.92996215820312;-772;-1297.131591796875;-1528;-833.3194580078125;412.29998779296875;441.33248901367188;612;854.120849609375;189.90000915527344;-1191.9276123046875;-1085.7999267578125;
27.05.2020 18:00;-472.14828491210938;-772;-1313.5621337890625;-1564.5999755859375;-856.81036376953125;406.20001220703125;256.56661987304688;413;947.8917236328125;78.899993896484375;-1438.0625;-1438.500244140625;
27.05.2020 19:00;-490.20516967773438;-845;-1388.2998046875;-1628.199951171875;-921.8726806640625;432.29998779296875;112.16522979736328;495;1141.8883056640625;-21.600006103515625;-1546.3240966796875;-1567.5;
27.05.2020 20:00;-411.21881103515625;-832;-1462.6201171875;-1691.0999755859375;-946.7127685546875;365.0999755859375;89.128814697265625;499;1128.080078125;75.600006103515625;-1603.3428955078125;-1583.39990234375;
27.05.2020 21:00;-430.39901733398438;-841;-1296.2899169921875;-1606.5;-848.0408935546875;495.60000610351562;133.51020812988281;267;1202.40966796875;426.70001220703125;-1238.8099365234375;-1258.199951171875;
27.05.2020 22:00;-513.394775390625;-889;-1068.5592041015625;-1393.300048828125;-915.4188232421875;435.70001220703125;34.464076995849609;150;997.95648193359375;207.60000610351563;-1464.9521484375;-1489.0001220703125;
27.05.2020 23:00;-395.6881103515625;-728;-1079.313720703125;-1347.5;-1010.276611328125;190.10000610351563;-62.323387145996094;71;754.50286865234375;45.800003051757812;-1793.0989990234375;-1768.599853515625;
28.05.2020 00:00;52.205745697021484;-549;-1014.900634765625;-1232.5;-1134.501708984375;-149.50001525878906;-95.038604736328125;170;586.24853515625;205.10000610351563;-1605.9866943359375;-1555.89990234375;
28.05.2020 01:00;280.48684692382812;-339;-743.4532470703125;-686.70001220703125;-954.1539306640625;61.5;11.346880912780762;334;852.7230224609375;123.30000305175781;-553.05035400390625;-506.89990234375;
28.05.2020 02:00;303.96966552734375;-294;-640.64837646484375;-469.10000610351562;-958.55572509765625;216.20001220703125;12.263603210449219;-161;569.79638671875;15.79998779296875;-713.17449951171875;-692.099853515625;
28.05.2020 03:00;344.2393798828125;-284;-676.3543701171875;-413;-1038.049560546875;5.100006103515625;0.16129641234874725;-409;523.3525390625;303.79998779296875;-846.6507568359375;-797.10009765625;
28.05.2020 04:00;417.07241821289062;-262;-676.05902099609375;-571.4000244140625;-1032.6163330078125;-28.699996948242188;-1.4847097396850586;-232;428.30062866210938;266.70001220703125;-864.78704833984375;-827.4000244140625;
28.05.2020 05:00;328.7625732421875;-379;-761.455078125;-833.70001220703125;-1005.2155151367188;-64.70001220703125;28.114589691162109;120;560.54107666015625;355.19998168945312;-849.2523193359375;-802.19989013671875;
28.05.2020 06:00;-90.230628967285156;-754.79998779296875;-936.8153076171875;-1216.9000244140625;-1004.5015869140625;432;49.748367309570312;106;547.32305908203125;-29.199996948242188;-1434.47607421875;-1462.89990234375;
28.05.2020 07:00;-550.472900390625;-1016;-1250.1851806640625;-1407.4000244140625;-1114.9720458984375;286;131.75753784179688;239;979.263427734375;77.5;-1804.609130859375;-1820.89990234375;
28.05.2020 08:00;-447.70144653320312;-870;-1363.1773681640625;-1309.0999755859375;-1184.6422119140625;111;56.827629089355469;660;1386.189697265625;-117.5;-1552.503662109375;-1525.60009765625;
28.05.2020 09:00;-205.92556762695313;-683;-1357.19140625;-1217.9000244140625;-1170.9842529296875;213.60000610351563;253.04071044921875;935;1602.435302734375;-24;-878.62518310546875;-776.2998046875;
28.05.2020 10:00;-83.368247985839844;-693;-1368.124755859375;-1434.0999755859375;-1244.4498291015625;326.10000610351562;414.44781494140625;935;1716.562255859375;400.10000610351562;-564.9327392578125;-465.900146484375;
28.05.2020 11:00;-21.401039123535156;-677;-1337.03271484375;-1395.5;-1233.336181640625;395.29998779296875;592.09478759765625;935;1563.4488525390625;397.29998779296875;-436.22625732421875;-344.89990234375;
28.05.2020 12:00;-88.172027587890625;-636;-1443.59130859375;-1580.300048828125;-1178.8453369140625;420;754.1409912109375;935;1308.4088134765625;288.20001220703125;-648.0589599609375;-573.10009765625;
28.05.2020 13:00;-153.69429016113281;-636;-1432.358642578125;-1638.300048828125;-1056.3189697265625;461;916.7633056640625;934;1075.511474609375;247.60000610351563;-650.09710693359375;-631.7000732421875;
28.05.2020 14:00;-228.97415161132813;-617;-1320.4315185546875;-1585.9000244140625;-909.740966796875;395;837.43951416015625;935;959.2281494140625;259.20001220703125;-662.47900390625;-613.699951171875;
28.05.2020 15:00;-173.24055480957031;-628;-1334.676025390625;-1576.0999755859375;-842.68218994140625;370;1096.16064453125;935;855.2220458984375;518.5999755859375;-399.21609497070312;-380.5;
28.05.2020 16:00;-148.21577453613281;-632;-1367.6287841796875;-1560.199951171875;-924.0712890625;309.29998779296875;1064.6951904296875;935;862.72161865234375;461.39999389648438;-512.49908447265625;-486.4998779296875;
28.05.2020 17:00;-238.45603942871094;-657;-1344.4759521484375;-1578.9000244140625;-854.94720458984375;343.9000244140625;795.9449462890625;895;734.1190185546875;100.30000305175781;-907.8153076171875;-896.6998291015625;
28.05.2020 18:00;-217.91622924804688;-607;-1299.4005126953125;-1600.800048828125;-718.40740966796875;246.80000305175781;541.171630859375;621;465.10491943359375;139.29998779296875;-1229.4476318359375;-1200.7000732421875;
28.05.2020 19:00;-225.79069519042969;-630;-1229.8662109375;-1520.4000244140625;-581.19915771484375;500;60.495784759521484;259;135.02397155761719;-506.70001220703125;-1841.3363037109375;-1898.099853515625;
28.05.2020 20:00;-209.51272583007813;-685;-1256.049072265625;-1396;-736.4637451171875;500;-82.413291931152344;123;293.87265014648438;-555.0999755859375;-1990.566162109375;-2013.10009765625;
28.05.2020 21:00;-120.96943664550781;-534;-1275.60205078125;-1514.199951171875;-675.53961181640625;249.89999389648438;-112.96866607666016;199;168.29977416992188;-415;-2016.7799072265625;-2014.2999267578125;
28.05.2020 22:00;8.4721527099609375;-427.70001220703125;-1079.16552734375;-1410.0999755859375;-790.5125732421875;500;-229.45257568359375;-12;5.2566823959350586;-744.699951171875;-2085.40185546875;-2094.5;
28.05.2020 23:00;168.07899475097656;-246.19999694824219;-973.8330078125;-1305.199951171875;-801.6861572265625;284.89999389648438;-345.66064453125;-167;-135.59771728515625;-639.4000244140625;-2088.698486328125;-2072.900146484375;
29.05.2020 00:00;238.51438903808594;-178;-961.43115234375;-1488;-820.21966552734375;337.29998779296875;-334.8502197265625;-358;-138.19148254394531;-289.20001220703125;-2016.17822265625;-1975.89990234375;
29.05.2020 01:00;434.90518188476562;-0;-731.27557373046875;-1373.4000244140625;-596.26153564453125;324.89999389648438;-282.57571411132812;94;-54.281818389892578;-252.80000305175781;-1229.4893798828125;-1207.300048828125;
29.05.2020 02:00;456.93710327148438;0.5;-659.29461669921875;-1329.699951171875;-640.78912353515625;297.60000610351562;-324.215087890625;-21;-99.443161010742188;-188.80001831054688;-1266.8048095703125;-1241.4000244140625;
29.05.2020 03:00;436.7652587890625;4.6999998092651367;-603.70050048828125;-1310.0999755859375;-576.02044677734375;367.79998779296875;-395.59823608398438;-451;-341.06301879882812;-102.49998474121094;-1479.616943359375;-1491.099853515625;
29.05.2020 04:00;474.338134765625;66.4000015258789;-645.676513671875;-1116.5;-593.3597412109375;354;-373.11151123046875;-491;-305.88571166992188;-232.39999389648438;-1443.6953125;-1419.5;
29.05.2020 05:00;281.61196899414062;-146;-788.76202392578125;-1370.199951171875;-853.08245849609375;312;-508.805419921875;-542;-522.61700439453125;-657.4000244140625;-2391.655029296875;-2403.60009765625;
29.05.2020 06:00;99.040115356445312;-244;-1004.1956787109375;-1539.9000244140625;-825.7742919921875;184;-275.3961181640625;-521;-253.84814453125;-127.39999389648438;-2260.174072265625;-2248.2998046875;
29.05.2020 07:00;-77.289108276367188;-524;-1042.747802734375;-1341.5999755859375;-814.45233154296875;335.29998779296875;-174.47262573242188;-498;-75.0814208984375;-114.69998168945313;-2184.043212890625;-2142.999755859375;
29.05.2020 08:00;-192.36860656738281;-875;-1226.5513916015625;-1430;-1064.1790771484375;101.10000610351563;23.294242858886719;-82;349.407470703125;227.60000610351563;-2110.3974609375;-2058.2998046875;
29.05.2020 09:00;-438.25115966796875;-757;-1360.602294921875;-1660.0999755859375;-1155.586181640625;415.29998779296875;310.39288330078125;191;684.18212890625;-149.70001220703125;-1959.8646240234375;-1960.5;
29.05.2020 10:00;-390.7801513671875;-840;-1457.3037109375;-1672;-1204.2567138671875;405.60000610351562;512.61810302734375;295;1048.990478515625;346.60000610351562;-1490.73193359375;-1464.7999267578125;
29.05.2020 11:00;-318.50146484375;-899;-1523.8563232421875;-1712.0999755859375;-1386.5802001953125;-114.20001220703125;386.80874633789062;650;1065.7227783203125;242.90000915527344;-1776.406494140625;-1832.400146484375;
29.05.2020 12:00;-209.77449035644531;-837;-1462.171142578125;-1667.4000244140625;-1305.0328369140625;419.10000610351562;526.500244140625;628;1331.0787353515625;314.39999389648438;-1119.3995361328125;-1142.89990234375;
29.05.2020 13:00;-298.00405883789062;-1036;-1404.8572998046875;-1594.800048828125;-1171.1207275390625;500;544.77752685546875;800;1114.9996337890625;99.29998779296875;-1214.2049560546875;-1231.5;
29.05.2020 14:00;-328.84854125976562;-1080;-1297.2032470703125;-1462.5999755859375;-1044.9569091796875;500;685.7706298828125;637;1254.9603271484375;720.79998779296875;-730.2777099609375;-684.800048828125;
29.05.2020 15:00;-356.834228515625;-989;-1254.8502197265625;-1401.5999755859375;-909.99468994140625;500;688.27545166015625;631;1219.8951416015625;660.70001220703125;-613.508544921875;-598.900146484375;
